method_name	Fscoreall_value_1	Fscoreall_value_2	Fscoreall_value_3	Fscoreall_value_4	Fscoreall_value_5	average_value	max_value	min_value	precisionall_value_1	precisionall_value_2	precisionall_value_3	precisionall_value_4	precisionall_value_5	average_value	max_value	min_value	recallall_value_1	recallall_value_2	recallall_value_3	recallall_value_4	recallall_value_5	average_value	max_value	min_value	AUCall_value_1	AUCall_value_2	AUCall_value_3	AUCall_value_4	AUCall_value_5	average_value	max_value	min_value
abalone19_MLP_im_10000_bm_num_10_half	0.044444444444444446	0.22222222222222224	0.0	0.22222222222222224	0.0	0.0	0.0	0.0	0.05	0.25	0.0	0.25	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5174685715116195	0.5981927710843373	0.4963855421686747	0.5981927710843373	0.4963855421686747	0.49819277108433735	0.49758745476477684	0.4969843184559711
abalone19_MLP_im_10000_im_num_10_half	0.05714285714285715	0.28571428571428575	0.0	0.28571428571428575	0.0	0.0	0.0	0.0	0.1	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5184331536035578	0.5993975903614458	0.49698795180722893	0.5993975903614458	0.49698795180722893	0.49819277108433735	0.49819059107358266	0.49939686369119424
abalone19_MLP_im_10000_both_num_10_half	0.05714285714285715	0.28571428571428575	0.0	0.28571428571428575	0.0	0.0	0.0	0.0	0.1	0.5	0.0	0.5	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5183125263417967	0.5993975903614458	0.49698795180722893	0.5993975903614458	0.49698795180722893	0.49819277108433735	0.49819059107358266	0.4987937273823884
abalone19_MLP_im_8000_normal_num_10_half	0.07333333333333333	0.20000000000000004	0.0	0.20000000000000004	0.0	0.0	0.16666666666666666	0.0	0.07333333333333333	0.2	0.0	0.2	0.0	0.0	0.16666666666666666	0.0	0.07333333333333333	0.2	0.0	0.2	0.0	0.0	0.16666666666666666	0.0	0.5320863187369502	0.597590361445783	0.491566265060241	0.597590361445783	0.491566265060241	0.4963855421686747	0.5803176517893045	0.4945717732207479
abalone19_MLP_im_8000_bm_num_10_half	0.04000000000000001	0.20000000000000004	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5166246166814423	0.597590361445783	0.4951749095295537	0.597590361445783	0.49578313253012046	0.4975903614457831	0.4969843184559711	0.4951749095295537
abalone19_MLP_im_8000_im_num_10_half	0.04000000000000001	0.20000000000000004	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5183128170098973	0.597590361445783	0.49698795180722893	0.597590361445783	0.49698795180722893	0.4987951807228916	0.49939686369119424	0.4987937273823884
abalone19_MLP_im_8000_both_num_10_half	0.04000000000000001	0.20000000000000004	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5177102620372926	0.597590361445783	0.49578313253012046	0.597590361445783	0.49578313253012046	0.4975903614457831	0.4987937273823884	0.4987937273823884
abalone19_MLP_im_5000_normal_num_10_half	0.06666666666666668	0.2	0.0	0.13333333333333333	0.0	0.0	0.2	0.0	0.04857142857142857	0.14285714285714285	0.0	0.1	0.0	0.0	0.14285714285714285	0.0	0.10666666666666666	0.3333333333333333	0.0	0.2	0.0	0.0	0.3333333333333333	0.0	0.5458601111321038	0.6594290309609971	0.4855421686746988	0.594578313253012	0.4855421686746988	0.4963855421686747	0.6594290309609971	0.49336550060313633
abalone19_MLP_im_5000_bm_num_10_half	0.03076923076923077	0.15384615384615385	0.0	0.15384615384615385	0.0	0.0	0.0	0.0	0.025	0.125	0.0	0.125	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5145756972401063	0.5957831325301204	0.491566265060241	0.5957831325301204	0.491566265060241	0.4963855421686747	0.4957780458383595	0.49336550060313633
abalone19_MLP_im_5000_im_num_10_half	0.04000000000000001	0.20000000000000004	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5159020157832779	0.597590361445783	0.49216867469879516	0.597590361445783	0.49216867469879516	0.4963855421686747	0.4969843184559711	0.49638118214716526
abalone19_MLP_im_5000_both_num_10_half	0.04000000000000001	0.20000000000000004	0.0	0.20000000000000004	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5157813885215167	0.597590361445783	0.49216867469879516	0.597590361445783	0.49216867469879516	0.4963855421686747	0.4969843184559711	0.4957780458383595
abalone19_MLP_im_2000_normal_num_10_half	0.05660818713450293	0.13333333333333333	0.0	0.10526315789473682	0.04444444444444445	0.0	0.13333333333333333	0.0	0.035952380952380944	0.08333333333333333	0.0	0.07142857142857142	0.025	0.0	0.08333333333333333	0.0	0.14666666666666667	0.3333333333333333	0.0	0.2	0.2	0.0	0.3333333333333333	0.0	0.5612791818661861	0.6533976678729393	0.48854041013269	0.5921686746987951	0.5765060240963855	0.49578313253012046	0.6533976678729393	0.48854041013269
abalone19_MLP_im_2000_bm_num_10_half	0.04444444444444444	0.1111111111111111	0.0	0.1111111111111111	0.0	0.0	0.1111111111111111	0.0	0.03205128205128205	0.08333333333333333	0.0	0.07692307692307693	0.0	0.0	0.08333333333333333	0.0	0.07333333333333333	0.2	0.0	0.2	0.0	0.0	0.16666666666666666	0.0	0.5285903081566313	0.5927710843373494	0.48734939759036144	0.5927710843373494	0.48734939759036144	0.4963855421686747	0.5766988339364697	0.4897466827503016
abalone19_MLP_im_2000_im_num_10_half	0.03333333333333333	0.16666666666666666	0.0	0.16666666666666666	0.0	0.0	0.0	0.0	0.02857142857142857	0.14285714285714285	0.0	0.14285714285714285	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5144552153123956	0.5963855421686747	0.4891566265060241	0.5963855421686747	0.4891566265060241	0.4975903614457831	0.4951749095295537	0.4939686369119421
abalone19_MLP_im_2000_both_num_10_half	0.026666666666666665	0.13333333333333333	0.0	0.13333333333333333	0.0	0.0	0.0	0.0	0.02	0.1	0.0	0.1	0.0	0.0	0.0	0.0	0.04	0.2	0.0	0.2	0.0	0.0	0.0	0.0	0.5137320330780298	0.594578313253012	0.4891566265060241	0.594578313253012	0.4891566265060241	0.49698795180722893	0.4939686369119421	0.4939686369119421
abalone19_MLP_im2_20000_normal_num_10_half	0.09668737060041407	0.1739130434782609	0.0	0.09999999999999999	0.0	0.1142857142857143	0.1739130434782609	0.09523809523809523	0.06079131652661065	0.11764705882352941	0.0	0.05714285714285714	0.0	0.06666666666666667	0.11764705882352941	0.0625	0.26666666666666666	0.4	0.0	0.4	0.0	0.4	0.3333333333333333	0.2	0.6216422263238721	0.6831325301204819	0.4963855421686747	0.6801204819277108	0.4963855421686747	0.6831325301204819	0.6576196220345798	0.5909529553679131
abalone19_MLP_im2_20000_bm_num_10_half	0.09327485380116958	0.16666666666666666	0.0	0.10526315789473682	0.0	0.08333333333333333	0.1111111111111111	0.16666666666666666	0.07005012531328321	0.14285714285714285	0.0	0.07142857142857142	0.0	0.05263157894736842	0.08333333333333333	0.14285714285714285	0.15333333333333332	0.2	0.0	0.2	0.0	0.2	0.16666666666666666	0.2	0.5705196176745583	0.5963811821471652	0.49819277108433735	0.5921686746987951	0.49819277108433735	0.5891566265060241	0.5766988339364697	0.5963811821471652
abalone19_MLP_im2_20000_im_num_10_half	0.09467565682399441	0.1818181818181818	0.0	0.08695652173913045	0.0	0.08695652173913045	0.11764705882352942	0.1818181818181818	0.07373737373737374	0.16666666666666666	0.0	0.05555555555555555	0.0	0.05555555555555555	0.09090909090909091	0.16666666666666666	0.15333333333333332	0.2	0.0	0.2	0.0	0.2	0.16666666666666666	0.2	0.5702789444872373	0.5969843184559711	0.4975903614457831	0.5897590361445784	0.4975903614457831	0.5897590361445784	0.5773019702452755	0.5969843184559711
abalone19_MLP_im2_20000_both_num_10_half	0.09950657469839055	0.1818181818181818	0.0	0.1111111111111111	0.0	0.08695652173913045	0.11764705882352942	0.1818181818181818	0.078010878010878	0.16666666666666666	0.0	0.07692307692307693	0.0	0.05555555555555555	0.09090909090909091	0.16666666666666666	0.15333333333333332	0.2	0.0	0.2	0.0	0.2	0.16666666666666666	0.2	0.5708813541257914	0.5969843184559711	0.4975903614457831	0.5927710843373494	0.4975903614457831	0.5897590361445784	0.5773019702452755	0.5969843184559711
abalone19_MLP_im2_15000_normal_num_10_half	0.10284578908702331	0.17142857142857143	0.0	0.13043478260869565	0.0	0.08333333333333333	0.17142857142857143	0.12903225806451613	0.060010742479887934	0.10344827586206896	0.0	0.07317073170731707	0.0	0.046511627906976744	0.10344827586206896	0.07692307692307693	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6731252634179662	0.7771084337349399	0.49337349397590363	0.7771084337349399	0.49337349397590363	0.6753012048192771	0.7343184559710495	0.685524728588661
abalone19_MLP_im2_15000_bm_num_10_half	0.11505494505494504	0.25	0.0	0.25	0.0	0.07142857142857142	0.15384615384615383	0.1	0.07360793287566743	0.15789473684210525	0.0	0.15789473684210525	0.0	0.043478260869565216	0.1	0.06666666666666667	0.26666666666666666	0.6	0.0	0.6	0.0	0.2	0.3333333333333333	0.2	0.6245335019208317	0.7903614457831326	0.49819277108433735	0.7903614457831326	0.49819277108433735	0.5867469879518071	0.6558102131081623	0.591556091676719
abalone19_MLP_im2_15000_im_num_10_half	0.1295215832943743	0.2608695652173913	0.0	0.2608695652173913	0.0	0.06451612903225806	0.22222222222222224	0.1	0.08293040293040292	0.16666666666666666	0.0	0.16666666666666666	0.0	0.038461538461538464	0.14285714285714285	0.06666666666666667	0.3	0.6	0.0	0.6	0.0	0.2	0.5	0.2	0.640718240876655	0.7909638554216868	0.49698795180722893	0.7909638554216868	0.49698795180722893	0.5849397590361446	0.7391435464414958	0.591556091676719
abalone19_MLP_im2_15000_both_num_10_half	0.11491806544280307	0.2608695652173913	0.0	0.2608695652173913	0.0	0.06896551724137931	0.15384615384615383	0.0909090909090909	0.07343137254901962	0.16666666666666666	0.0	0.16666666666666666	0.0	0.041666666666666664	0.1	0.058823529411764705	0.26666666666666666	0.6	0.0	0.6	0.0	0.2	0.3333333333333333	0.2	0.6241717654695986	0.7909638554216868	0.4975903614457831	0.7909638554216868	0.4975903614457831	0.5861445783132531	0.6558102131081623	0.5903498190591073
abalone19_MLP_im2_10000_normal_num_10_half	0.06912098172602374	0.12244897959183673	0.0	0.08823529411764705	0.0	0.07142857142857142	0.12244897959183673	0.06349206349206349	0.03821698687494244	0.06976744186046512	0.0	0.047619047619047616	0.0	0.0392156862745098	0.06976744186046512	0.034482758620689655	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6632390599793625	0.763855421686747	0.48975903614457833	0.763855421686747	0.48975903614457833	0.6704819277108434	0.7258745476477684	0.6662243667068757
abalone19_MLP_im2_10000_bm_num_10_half	0.10542449763806827	0.18181818181818182	0.0	0.18181818181818182	0.0	0.06451612903225806	0.13793103448275862	0.14285714285714285	0.0639034878165313	0.10714285714285714	0.0	0.10714285714285714	0.0	0.038461538461538464	0.08695652173913043	0.08695652173913043	0.30666666666666664	0.6	0.0	0.6	0.0	0.2	0.3333333333333333	0.4	0.6409175907490032	0.7849397590361445	0.49337349397590363	0.7849397590361445	0.49337349397590363	0.5849397590361446	0.654000804181745	0.6873341375150784
abalone19_MLP_im2_10000_im_num_10_half	0.11324234904880066	0.19999999999999998	0.0	0.19999999999999998	0.0	0.08333333333333333	0.12903225806451613	0.15384615384615385	0.06834994462901439	0.12	0.0	0.12	0.0	0.046511627906976744	0.08	0.09523809523809523	0.3466666666666667	0.6	0.0	0.6	0.0	0.4	0.3333333333333333	0.4	0.6593513256887624	0.7867469879518072	0.49337349397590363	0.7867469879518072	0.49337349397590363	0.6753012048192771	0.6527945315641335	0.68854041013269
abalone19_MLP_im2_10000_both_num_10_half	0.10818715489683232	0.1935483870967742	0.0	0.1935483870967742	0.0	0.05405405405405406	0.13333333333333333	0.16000000000000003	0.06599358974358975	0.11538461538461539	0.0	0.11538461538461539	0.0	0.03125	0.08333333333333333	0.1	0.30666666666666664	0.6	0.0	0.6	0.0	0.2	0.3333333333333333	0.4	0.640797399489393	0.7861445783132531	0.4939759036144578	0.7861445783132531	0.4939759036144578	0.5813253012048193	0.6533976678729393	0.6891435464414958
abalone19_MLP_im2_8000_normal_num_10_half	0.06975329890992542	0.1111111111111111	0.0	0.09638554216867469	0.0	0.08571428571428573	0.1111111111111111	0.05555555555555556	0.03795732874091083	0.0625	0.0	0.05128205128205128	0.0	0.046153846153846156	0.0625	0.029850746268656716	0.45999999999999996	0.8	0.0	0.8	0.0	0.6	0.5	0.4	0.6960081096400075	0.8554216867469879	0.4783132530120482	0.8554216867469879	0.4783132530120482	0.7626506024096386	0.7228588661037395	0.6607961399276235
abalone19_MLP_im2_8000_bm_num_10_half	0.09755833597297012	0.14634146341463414	0.0	0.14634146341463414	0.0	0.09523809523809523	0.12121212121212122	0.125	0.057107107107107105	0.08333333333333333	0.0	0.08333333333333333	0.0	0.05405405405405406	0.07407407407407407	0.07407407407407407	0.3466666666666667	0.6	0.0	0.6	0.0	0.4	0.3333333333333333	0.4	0.6575429341006971	0.7801204819277109	0.49216867469879516	0.7801204819277109	0.49216867469879516	0.6789156626506024	0.651588258946522	0.6849215922798552
abalone19_MLP_im2_8000_im_num_10_half	0.09500344304805822	0.14634146341463414	0.0	0.14634146341463414	0.0	0.0784313725490196	0.12121212121212122	0.12903225806451613	0.05556174904000991	0.08333333333333333	0.0	0.08333333333333333	0.0	0.043478260869565216	0.07407407407407407	0.07692307692307693	0.3466666666666667	0.6	0.0	0.6	0.0	0.4	0.3333333333333333	0.4	0.6560972963022172	0.7801204819277109	0.48975903614457833	0.7801204819277109	0.48975903614457833	0.6734939759036144	0.651588258946522	0.685524728588661
abalone19_MLP_im2_8000_both_num_10_half	0.09914366237895648	0.16216216216216214	0.0	0.16216216216216214	0.0	0.09090909090909091	0.11764705882352941	0.125	0.058106939356939356	0.09375	0.0	0.09375	0.0	0.05128205128205128	0.07142857142857142	0.07407407407407407	0.3466666666666667	0.6	0.0	0.6	0.0	0.4	0.3333333333333333	0.4	0.657301824911225	0.7825301204819277	0.4903614457831325	0.7825301204819277	0.4903614457831325	0.6777108433734939	0.650985122637716	0.6849215922798552
abalone19_MLP_im2_5000_normal_num_10_half	0.05789961927158852	0.07692307692307693	0.031746031746031744	0.07272727272727274	0.031746031746031744	0.06315789473684211	0.07692307692307693	0.0449438202247191	0.030829228243021346	0.041666666666666664	0.017241379310344827	0.0380952380952381	0.017241379310344827	0.03333333333333333	0.041666666666666664	0.023809523809523808	0.5	0.8	0.2	0.8	0.2	0.6	0.5	0.4	0.7022672111849085	0.8391566265060241	0.5656626506024096	0.8391566265060241	0.5656626506024096	0.7475903614457832	0.7083835946924005	0.6505428226779252
abalone19_MLP_im2_5000_bm_num_10_half	0.08984617522709493	0.12903225806451613	0.0	0.12698412698412698	0.0	0.10810810810810811	0.12903225806451613	0.0851063829787234	0.051816912972085384	0.08	0.0	0.06896551724137931	0.0	0.0625	0.08	0.047619047619047616	0.3866666666666667	0.8	0.0	0.8	0.0	0.4	0.3333333333333333	0.4	0.6730832134327418	0.8674698795180723	0.48734939759036144	0.8674698795180723	0.48734939759036144	0.6819277108433734	0.6527945315641335	0.6758745476477683
abalone19_MLP_im2_5000_im_num_10_half	0.08730487738006534	0.15789473684210525	0.0	0.15789473684210525	0.0	0.0816326530612245	0.1081081081081081	0.0888888888888889	0.05017595307917888	0.09090909090909091	0.0	0.09090909090909091	0.0	0.045454545454545456	0.06451612903225806	0.05	0.3466666666666667	0.6	0.0	0.6	0.0	0.4	0.3333333333333333	0.4	0.653564559807384	0.7819277108433735	0.48493975903614456	0.7819277108433735	0.48493975903614456	0.6746987951807228	0.6491757137112988	0.67708082026538
abalone19_MLP_im2_5000_both_num_10_half	0.08902345954977535	0.14285714285714288	0.0	0.14285714285714288	0.0	0.10526315789473685	0.1081081081081081	0.0888888888888889	0.051240654143879946	0.08108108108108109	0.0	0.08108108108108109	0.0	0.06060606060606061	0.06451612903225806	0.05	0.3466666666666667	0.6	0.0	0.6	0.0	0.4	0.3333333333333333	0.4	0.6544079333013599	0.7795180722891566	0.48493975903614456	0.7795180722891566	0.48493975903614456	0.6813253012048193	0.6491757137112988	0.67708082026538
abalone19_MLP_im2_2000_normal_num_10_half	0.06256669142381008	0.08849557522123894	0.02083333333333334	0.059701492537313425	0.02083333333333334	0.08849557522123894	0.06315789473684211	0.08064516129032258	0.03280354622290403	0.046296296296296294	0.01098901098901099	0.031007751937984496	0.01098901098901099	0.046296296296296294	0.033707865168539325	0.04201680672268908	0.7	1.0	0.2	0.8	0.2	1.0	0.5	1.0	0.7875612946357202	0.9379518072289157	0.5457831325301205	0.8246987951807229	0.5457831325301205	0.9379518072289157	0.6981302774427021	0.9312424607961399
abalone19_MLP_im2_2000_bm_num_10_half	0.10648854278553528	0.15	0.05714285714285715	0.14035087719298248	0.05714285714285715	0.15	0.0625	0.1224489795918367	0.06052281052281052	0.08571428571428572	0.03333333333333333	0.07692307692307693	0.03333333333333333	0.08571428571428572	0.038461538461538464	0.06818181818181818	0.47333333333333333	0.8	0.16666666666666666	0.8	0.2	0.6	0.16666666666666666	0.6	0.7155727372699484	0.8710843373493976	0.5682549256131887	0.8710843373493976	0.5825301204819276	0.7807228915662651	0.5682549256131887	0.7752714113389627
abalone19_MLP_im2_2000_im_num_10_half	0.10362349942995104	0.16216216216216214	0.0	0.15	0.0	0.16216216216216214	0.07692307692307691	0.12903225806451613	0.06127747252747253	0.09375	0.0	0.08571428571428572	0.0	0.09375	0.05	0.07692307692307693	0.35333333333333333	0.6	0.0	0.6	0.0	0.6	0.16666666666666666	0.4	0.661359212483226	0.7825301204819277	0.48614457831325303	0.7807228915662651	0.48614457831325303	0.7825301204819277	0.5718737434660234	0.685524728588661
abalone19_MLP_im2_2000_both_num_10_half	0.13412893412893415	0.17142857142857143	0.06060606060606061	0.16216216216216214	0.06060606060606061	0.16216216216216214	0.17142857142857143	0.1142857142857143	0.07866584564860427	0.10344827586206896	0.03571428571428571	0.09375	0.03571428571428571	0.09375	0.10344827586206896	0.06666666666666667	0.45999999999999996	0.6	0.2	0.6	0.2	0.6	0.5	0.4	0.7132451640094757	0.7825301204819277	0.5837349397590361	0.7825301204819277	0.5837349397590361	0.7825301204819277	0.7343184559710495	0.6831121833534378
abalone19_MLP_im3_20000_normal_num_10_half	0.09781512605042017	0.17142857142857143	0.0	0.11764705882352941	0.0	0.09999999999999999	0.17142857142857143	0.1	0.06211822660098522	0.10344827586206896	0.0	0.08333333333333333	0.0	0.05714285714285714	0.10344827586206896	0.06666666666666667	0.26	0.5	0.0	0.2	0.0	0.4	0.5	0.2	0.6190303312163007	0.7343184559710495	0.49578313253012046	0.5933734939759037	0.49578313253012046	0.6801204819277108	0.7343184559710495	0.591556091676719
abalone19_MLP_im3_20000_bm_num_10_half	0.12186274509803922	0.2	0.0	0.16666666666666666	0.0	0.1176470588235294	0.2	0.12500000000000003	0.08554635020152261	0.14285714285714285	0.0	0.14285714285714285	0.0	0.06896551724137931	0.125	0.09090909090909091	0.26	0.5	0.0	0.2	0.0	0.4	0.5	0.2	0.6215617597046813	0.7373341375150785	0.4963855421686747	0.5963855421686747	0.4963855421686747	0.6837349397590361	0.7373341375150785	0.593968636911942
abalone19_MLP_im3_20000_im_num_10_half	0.023529411764705885	0.11764705882352942	0.0	0.0	0.0	0.0	0.11764705882352942	0.0	0.01818181818181818	0.09090909090909091	0.0	0.0	0.0	0.0	0.09090909090909091	0.0	0.03333333333333333	0.16666666666666666	0.0	0.0	0.0	0.0	0.16666666666666666	0.0	0.5135325378716312	0.5773019702452755	0.4939759036144578	0.49939759036144576	0.4975903614457831	0.4939759036144578	0.5773019702452755	0.49939686369119424
abalone19_MLP_im3_20000_both_num_10_half	0.0904040404040404	0.25	0.0	0.0	0.0	0.0909090909090909	0.1111111111111111	0.25	0.09509803921568627	0.3333333333333333	0.0	0.0	0.0	0.058823529411764705	0.08333333333333333	0.3333333333333333	0.11333333333333333	0.2	0.0	0.0	0.0	0.2	0.16666666666666666	0.2	0.5523274279264222	0.5987937273823883	0.4975903614457831	0.49819277108433735	0.4975903614457831	0.5903614457831325	0.5766988339364697	0.5987937273823883
abalone19_MLP_im3_15000_normal_num_10_half	0.10481656184486372	0.1875	0.0	0.15	0.0	0.07547169811320754	0.1875	0.1111111111111111	0.06145633935956516	0.11538461538461539	0.0	0.08571428571428572	0.0	0.041666666666666664	0.11538461538461539	0.06451612903225806	0.38	0.6	0.0	0.6	0.0	0.4	0.5	0.4	0.6731249727498656	0.7807228915662651	0.4939759036144578	0.7807228915662651	0.4939759036144578	0.672289156626506	0.736127864897467	0.6825090470446321
abalone19_MLP_im3_15000_bm_num_10_half	0.11525537982888254	0.21428571428571427	0.0	0.17142857142857143	0.0	0.052631578947368425	0.21428571428571427	0.13793103448275862	0.06999999999999999	0.13636363636363635	0.0	0.1	0.0	0.030303030303030304	0.13636363636363635	0.08333333333333333	0.34	0.6	0.0	0.6	0.0	0.2	0.5	0.4	0.6575844027497202	0.7837349397590362	0.49819277108433735	0.7837349397590362	0.49819277108433735	0.5807228915662651	0.73854041013269	0.6867310012062725
abalone19_MLP_im3_15000_im_num_10_half	0.09705882352941178	0.25	0.0	0.0	0.0	0.0	0.23529411764705885	0.25	0.10303030303030303	0.3333333333333333	0.0	0.0	0.0	0.0	0.18181818181818182	0.3333333333333333	0.10666666666666666	0.3333333333333333	0.0	0.0	0.0	0.0	0.3333333333333333	0.2	0.550922096104563	0.6612384398874145	0.4963855421686747	0.49939759036144576	0.4987951807228916	0.4963855421686747	0.6612384398874145	0.5987937273823883
abalone19_MLP_im3_15000_both_num_10_half	0.10500000000000002	0.20000000000000004	0.0	0.12500000000000003	0.0	0.0	0.2	0.20000000000000004	0.08675324675324676	0.2	0.0	0.09090909090909091	0.0	0.0	0.14285714285714285	0.2	0.14666666666666667	0.3333333333333333	0.0	0.2	0.0	0.0	0.3333333333333333	0.2	0.5682707670246729	0.6594290309609971	0.491566265060241	0.5939759036144578	0.4987951807228916	0.491566265060241	0.6594290309609971	0.5975874547647768
